timestamp,open,high,low,close,volume
2025-06-20 03:45:00,104624.87,104649.44,104596.63,104596.63,46.88826
2025-06-20 04:00:00,104596.64,104600.0,104550.74,104552.9,26.90245
2025-06-20 04:15:00,104552.89,104579.92,104453.67,104484.0,74.94751
2025-06-20 04:30:00,104484.0,104500.41,104300.01,104345.74,78.49639
2025-06-20 04:45:00,104345.73,104356.16,104238.02,104258.59,52.87383
2025-06-20 05:00:00,104258.59,104364.23,104258.59,104360.0,86.56852
2025-06-20 05:15:00,104360.0,104380.0,104276.98,104336.27,52.72265
2025-06-20 05:30:00,104336.28,104495.54,104305.69,104485.0,83.04947
2025-06-20 05:45:00,104484.99,104585.99,104484.99,104584.68,103.73674
2025-06-20 06:00:00,104584.68,104769.25,104584.68,104678.71,67.6196
2025-06-20 06:15:00,104678.72,104734.61,104635.47,104689.26,53.47586
2025-06-20 06:30:00,104689.26,104763.8,104682.05,104761.85,57.49085
2025-06-20 06:45:00,104761.85,104761.86,104688.47,104719.86,56.37413
2025-06-20 07:00:00,104719.86,104744.0,104648.46,104743.99,44.80639
2025-06-20 07:15:00,104743.99,105220.0,104743.99,105178.85,374.71458
2025-06-20 07:30:00,105178.85,105500.0,105167.59,105468.29,317.11881
2025-06-20 07:45:00,105468.3,105825.66,105404.19,105811.74,347.17239
2025-06-20 08:00:00,105811.74,106250.0,105780.76,106239.59,417.26424
2025-06-20 08:15:00,106239.59,106480.0,106236.0,106399.53,518.36748
2025-06-20 08:30:00,106399.53,106524.65,105920.06,105920.07,392.48267
2025-06-20 08:45:00,105920.07,106208.72,105920.06,105959.68,240.69119
2025-06-20 09:00:00,105959.68,106078.85,105778.86,106038.4,193.87101
2025-06-20 09:15:00,106038.41,106045.51,105757.48,105827.9,114.41825
2025-06-20 09:30:00,105827.89,105916.0,105822.3,105916.0,79.00952
2025-06-20 09:45:00,105916.0,105995.08,105882.55,105940.58,88.44928
2025-06-20 10:00:00,105940.57,106034.63,105829.18,105987.87,166.67655
2025-06-20 10:15:00,105987.88,106127.26,105904.48,106019.12,95.02924
2025-06-20 10:30:00,106019.13,106168.35,105989.21,106121.99,115.8043
2025-06-20 10:45:00,106121.98,106172.06,105933.12,105958.87,131.938
2025-06-20 11:00:00,105958.87,106056.26,105939.17,105939.17,56.4571
2025-06-20 11:15:00,105939.18,105948.94,105810.78,105925.06,74.67853
2025-06-20 11:30:00,105925.06,105984.11,105801.09,105984.11,101.64307
2025-06-20 11:45:00,105984.12,106075.14,105962.91,105977.82,76.00621
2025-06-20 12:00:00,105977.82,106050.0,105876.01,105958.27,47.17827
2025-06-20 12:15:00,105958.28,105984.16,105906.89,105941.79,43.4832
2025-06-20 12:30:00,105941.79,106107.69,105924.4,105990.16,63.4491
2025-06-20 12:45:00,105990.15,106071.73,105941.54,105982.89,95.21539
2025-06-20 13:00:00,105982.9,106149.17,105982.89,106050.72,92.23419
2025-06-20 13:15:00,106050.72,106074.44,105940.4,106038.55,166.34026
2025-06-20 13:30:00,106038.55,106116.96,105700.03,105874.05,168.84903
2025-06-20 13:45:00,105874.05,105900.0,105361.62,105674.0,328.03178
2025-06-20 14:00:00,105673.99,105795.39,105430.01,105508.12,126.99791
2025-06-20 14:15:00,105508.12,105696.0,105084.0,105300.38,230.58037
2025-06-20 14:30:00,105300.38,105459.85,104790.97,104881.28,319.07772
2025-06-20 14:45:00,104881.28,104881.28,103888.0,103940.01,861.80729
2025-06-20 15:00:00,103940.01,104385.97,103888.0,104289.27,540.04316
2025-06-20 15:15:00,104289.26,104382.36,104187.27,104262.08,212.25167
2025-06-20 15:30:00,104262.08,104623.34,104012.75,104586.27,190.86091
2025-06-20 15:45:00,104586.03,104586.03,104118.09,104217.99,182.46906
2025-06-20 16:00:00,104218.0,104262.96,104043.55,104085.61,193.40501
2025-06-20 16:15:00,104085.61,104269.64,103900.0,104093.47,218.57359
2025-06-20 16:30:00,104093.46,104196.98,103780.0,103780.01,491.12121
2025-06-20 16:45:00,103780.01,103884.22,103620.01,103670.61,347.41843
2025-06-20 17:00:00,103670.61,103761.84,103481.32,103536.71,321.00508
2025-06-20 17:15:00,103536.72,103536.72,102668.0,102949.49,1134.05736
2025-06-20 17:30:00,102949.49,102949.5,102345.0,102895.94,725.49394
2025-06-20 17:45:00,102895.94,103320.32,102675.96,103279.26,565.95795
2025-06-20 18:00:00,103279.26,103348.61,103037.25,103219.72,325.19724
2025-06-20 18:15:00,103219.72,103428.5,103049.84,103136.33,221.78696
2025-06-20 18:30:00,103136.32,103340.06,103109.32,103205.49,108.61882
2025-06-20 18:45:00,103205.49,103339.99,103100.0,103165.45,137.38169
2025-06-20 19:00:00,103165.44,103234.35,103014.73,103076.0,119.22021
2025-06-20 19:15:00,103075.99,103198.1,103010.41,103118.05,74.87828
2025-06-20 19:30:00,103118.05,103329.3,103118.05,103303.58,80.6637
2025-06-20 19:45:00,103303.59,103495.72,103253.66,103307.22,162.71888
2025-06-20 20:00:00,103307.21,103623.63,103300.11,103592.99,225.87759
2025-06-20 20:15:00,103593.0,103828.0,103420.0,103585.57,215.86922
2025-06-20 20:30:00,103585.58,103724.0,103585.57,103655.44,156.84804
2025-06-20 20:45:00,103655.44,103736.0,103631.99,103693.5,113.9223
2025-06-20 21:00:00,103693.51,103719.99,103434.76,103534.49,101.49946
2025-06-20 21:15:00,103534.49,103573.96,103353.06,103491.97,86.45977
2025-06-20 21:30:00,103491.98,103625.2,103484.7,103607.38,53.2983
2025-06-20 21:45:00,103607.38,103680.0,103473.0,103532.0,70.50852
2025-06-20 22:00:00,103531.99,103532.0,103183.52,103312.5,102.76548
2025-06-20 22:15:00,103312.51,103339.99,103096.8,103200.41,130.97259
2025-06-20 22:30:00,103200.41,103308.0,103025.38,103146.76,93.12723
2025-06-20 22:45:00,103146.77,103146.77,102980.0,103107.11,108.2811
2025-06-20 23:00:00,103107.12,103223.58,102963.67,103041.41,99.02219
2025-06-20 23:15:00,103041.41,103226.27,103041.41,103226.27,68.90481
2025-06-20 23:30:00,103226.28,103338.6,103224.8,103296.0,76.4991
2025-06-20 23:45:00,103296.0,103339.99,103261.5,103297.99,51.52531
2025-06-21 00:00:00,103297.98,103297.99,103145.03,103145.03,74.44757
2025-06-21 00:15:00,103145.03,103339.99,103127.48,103335.14,50.44282
2025-06-21 00:30:00,103335.15,103339.98,103225.81,103293.73,49.30109
2025-06-21 00:45:00,103293.73,103293.73,103200.71,103248.07,27.95458
2025-06-21 01:00:00,103248.06,103257.0,103177.65,103256.99,47.8796
2025-06-21 01:15:00,103257.0,103350.46,103137.86,103324.0,61.43456
2025-06-21 01:30:00,103324.0,103461.53,103312.85,103454.0,101.43489
2025-06-21 01:45:00,103454.0,103515.37,103416.15,103515.36,53.09696
2025-06-21 02:00:00,103515.36,103538.6,103412.21,103426.28,40.83339
2025-06-21 02:15:00,103426.29,103440.0,103377.44,103382.17,29.7397
2025-06-21 02:30:00,103382.17,103504.86,103382.16,103495.61,35.62357
2025-06-21 02:45:00,103495.61,103508.0,103430.75,103499.98,32.94752
2025-06-21 03:00:00,103499.99,103592.33,103499.98,103549.85,39.84543
2025-06-21 03:15:00,103549.86,103663.94,103549.85,103663.94,30.96895
2025-06-21 03:30:00,103664.0,103691.67,103593.04,103593.04,35.1275
2025-06-21 03:45:00,103593.05,103616.84,103495.87,103495.87,39.65598
2025-06-21 04:00:00,103495.86,103531.97,103384.31,103419.64,47.73003
2025-06-21 04:15:00,103419.64,103459.28,103402.12,103407.27,28.4058
2025-06-21 04:30:00,103407.26,103407.27,103373.74,103382.64,20.97582
2025-06-21 04:45:00,103382.64,103397.04,103333.0,103384.98,32.63703
2025-06-21 05:00:00,103384.99,103400.0,103343.0,103343.01,26.56149
2025-06-21 05:15:00,103343.01,103468.69,103343.0,103460.56,29.64064
2025-06-21 05:30:00,103460.56,103487.0,103381.2,103381.21,26.61662
2025-06-21 05:45:00,103381.21,103428.04,103381.21,103421.21,33.00391
2025-06-21 06:00:00,103421.21,103441.48,103390.9,103405.28,42.17169
2025-06-21 06:15:00,103405.28,103530.9,103330.0,103496.88,53.79302
2025-06-21 06:30:00,103496.88,103520.0,103485.09,103520.0,17.34247
2025-06-21 06:45:00,103520.0,103599.04,103502.01,103572.69,51.66052
2025-06-21 07:00:00,103572.69,103572.69,103360.02,103380.55,109.90506
2025-06-21 07:15:00,103380.54,103497.48,103380.54,103497.48,34.62068
2025-06-21 07:30:00,103497.47,103510.92,103451.71,103469.83,64.21668
2025-06-21 07:45:00,103469.83,103477.44,103427.46,103458.5,67.32972
2025-06-21 08:00:00,103458.5,103528.03,103458.49,103491.75,71.10846
2025-06-21 08:15:00,103491.75,103526.96,103465.3,103526.95,26.49743
2025-06-21 08:30:00,103526.96,103627.06,103516.6,103619.94,108.66437
2025-06-21 08:45:00,103619.95,103830.48,103600.88,103826.03,129.26698
2025-06-21 09:00:00,103826.03,103826.04,103682.58,103711.99,94.2584
2025-06-21 09:15:00,103712.0,103763.7,103711.99,103750.24,77.26502
2025-06-21 09:30:00,103750.24,103803.95,103653.14,103803.95,92.89873
2025-06-21 09:45:00,103803.94,103933.33,103803.94,103843.37,122.60776
2025-06-21 10:00:00,103843.37,103976.8,103836.99,103919.83,83.59349
2025-06-21 10:15:00,103919.83,103976.62,103861.64,103971.97,56.90445
2025-06-21 10:30:00,103971.98,103982.64,103882.2,103898.99,79.3405
2025-06-21 10:45:00,103898.99,103898.99,103767.77,103831.22,78.58597
2025-06-21 11:00:00,103831.22,103832.63,103724.13,103832.62,43.60561
2025-06-21 11:15:00,103832.62,103890.72,103824.01,103840.01,46.30038
2025-06-21 11:30:00,103840.01,103925.0,103840.01,103866.42,37.89223
2025-06-21 11:45:00,103866.43,103929.99,103848.48,103874.64,39.77227
2025-06-21 12:00:00,103874.63,103946.47,103874.63,103942.15,31.22022
2025-06-21 12:15:00,103942.15,103942.16,103838.0,103890.61,37.8916
2025-06-21 12:30:00,103890.61,103938.0,103828.06,103828.07,35.28855
2025-06-21 12:45:00,103828.07,103836.0,103786.61,103807.7,47.46932
2025-06-21 13:00:00,103807.7,103857.06,103807.7,103826.86,32.88089
2025-06-21 13:15:00,103826.86,103866.98,103817.58,103866.97,41.24037
2025-06-21 13:30:00,103866.97,103866.97,103713.49,103713.49,57.22448
2025-06-21 13:45:00,103713.49,103719.93,103534.62,103572.29,141.06793
2025-06-21 14:00:00,103572.29,103645.9,103483.31,103543.25,78.70237
2025-06-21 14:15:00,103543.25,103607.7,103382.97,103399.16,156.09456
2025-06-21 14:30:00,103399.15,103776.0,103393.54,103687.99,99.77001
2025-06-21 14:45:00,103687.99,103688.0,103426.47,103549.99,163.2824
2025-06-21 15:00:00,103550.0,103680.0,103549.99,103589.15,159.88479
2025-06-21 15:15:00,103589.15,103589.16,103382.55,103396.21,145.95248
2025-06-21 15:30:00,103396.21,103539.0,103281.82,103530.91,163.68716
2025-06-21 15:45:00,103530.91,103616.76,103405.32,103560.9,57.61723
2025-06-21 16:00:00,103560.9,103640.0,103475.33,103568.4,62.71749
2025-06-21 16:15:00,103568.41,103635.52,103568.4,103634.4,37.52495
2025-06-21 16:30:00,103634.4,103639.15,103467.5,103467.51,60.17566
2025-06-21 16:45:00,103467.51,103556.55,103449.1,103486.01,47.80654
2025-06-21 17:00:00,103486.01,103543.64,103483.9,103539.99,68.90551
2025-06-21 17:15:00,103540.0,103589.2,103375.5,103375.5,75.10579
2025-06-21 17:30:00,103375.5,103375.51,103179.4,103286.33,120.53075
2025-06-21 17:45:00,103286.32,103303.2,103174.12,103182.98,78.14111
2025-06-21 18:00:00,103182.98,103423.21,103182.97,103347.6,104.58186
2025-06-21 18:15:00,103347.6,103370.73,103188.3,103252.07,69.21625
2025-06-21 18:30:00,103252.06,103376.78,103129.0,103142.45,74.32452
2025-06-21 18:45:00,103142.44,103142.45,102633.45,102645.22,368.32561
2025-06-21 19:00:00,102645.22,102757.22,102500.0,102609.45,409.66848
2025-06-21 19:15:00,102609.45,102659.88,102480.09,102480.1,274.61355
2025-06-21 19:30:00,102480.1,102543.33,102260.49,102413.4,341.61202
2025-06-21 19:45:00,102413.4,102497.68,102210.43,102245.1,172.15418
2025-06-21 20:00:00,102245.11,102497.6,102206.0,102464.5,145.11136
2025-06-21 20:15:00,102464.5,102490.55,102257.1,102433.0,84.90097
2025-06-21 20:30:00,102433.0,102691.68,102425.21,102686.6,101.94123
2025-06-21 20:45:00,102686.6,102888.88,102660.0,102782.08,122.63548
2025-06-21 21:00:00,102782.09,102836.0,102494.07,102494.07,96.11612
2025-06-21 21:15:00,102494.07,102576.72,101550.0,101848.0,689.47607
2025-06-21 21:30:00,101848.0,101903.93,101110.0,101827.31,917.39627
2025-06-21 21:45:00,101827.31,101827.31,101401.57,101455.61,218.96843
2025-06-21 22:00:00,101455.61,102000.0,101446.74,101886.93,214.53207
2025-06-21 22:15:00,101886.92,101983.86,101727.1,101903.81,132.40148
2025-06-21 22:30:00,101903.8,101944.54,101610.0,101682.56,169.0913
2025-06-21 22:45:00,101682.56,101900.65,101610.0,101772.96,136.36385
2025-06-21 23:00:00,101772.97,101875.97,101564.44,101576.98,185.22906
2025-06-21 23:15:00,101576.98,101664.0,101370.05,101416.65,207.00076
2025-06-21 23:30:00,101416.66,101416.66,100939.65,101196.0,486.87195
2025-06-21 23:45:00,101196.0,102322.41,100837.9,102120.01,805.59095
2025-06-22 00:00:00,102120.02,102588.71,101839.96,101981.49,544.71178
2025-06-22 00:15:00,101981.5,102790.58,101981.5,102493.8,518.33232
2025-06-22 00:30:00,102493.8,103399.62,102460.79,102904.19,540.13059
2025-06-22 00:45:00,102904.18,103183.84,102750.93,102852.0,268.72984
2025-06-22 01:00:00,102852.0,103005.37,102682.11,102796.01,215.19562
2025-06-22 01:15:00,102796.01,102840.47,102477.67,102564.86,266.37508
2025-06-22 01:30:00,102564.86,102618.55,102237.37,102602.64,258.39868
2025-06-22 01:45:00,102602.63,102728.0,102360.0,102387.0,147.93627
2025-06-22 02:00:00,102387.01,102884.0,101885.98,102409.9,364.40177
2025-06-22 02:15:00,102409.89,102438.64,102010.79,102196.3,266.15061
2025-06-22 02:30:00,102196.31,102440.96,101913.66,102376.68,276.91563
2025-06-22 02:45:00,102376.68,102527.12,102248.0,102347.64,207.91292
2025-06-22 03:00:00,102347.63,102600.0,102347.63,102380.0,137.7092
2025-06-22 03:15:00,102380.0,102471.35,102144.47,102158.05,125.2827
2025-06-22 03:30:00,102158.05,102336.0,102127.34,102234.35,96.03965
2025-06-22 03:45:00,102234.35,102376.77,102127.72,102375.4,105.68616
2025-06-22 04:00:00,102375.4,102786.38,102256.01,102645.84,139.86641
2025-06-22 04:15:00,102645.78,102661.62,102433.41,102522.23,83.65767
2025-06-22 04:30:00,102522.22,102691.5,102413.48,102425.49,78.96422
2025-06-22 04:45:00,102425.48,102674.78,102420.61,102548.15,80.9959
2025-06-22 05:00:00,102548.14,102809.64,102548.14,102731.98,134.41319
2025-06-22 05:15:00,102731.97,102919.46,102724.79,102832.59,118.05764
2025-06-22 05:30:00,102832.6,102832.6,102627.91,102677.0,66.66181
2025-06-22 05:45:00,102677.0,102900.0,102609.05,102853.89,95.01361
2025-06-22 06:00:00,102853.89,102943.73,102742.84,102910.3,93.35083
2025-06-22 06:15:00,102910.31,102946.47,102803.09,102820.0,70.08904
2025-06-22 06:30:00,102820.0,102894.14,102728.0,102728.01,89.5764
2025-06-22 06:45:00,102728.01,102769.35,102692.87,102744.36,65.21995
2025-06-22 07:00:00,102744.36,102750.0,102643.31,102643.31,62.17335
2025-06-22 07:15:00,102643.31,102730.81,102563.21,102627.8,97.73294
2025-06-22 07:30:00,102627.8,102627.8,102269.18,102320.0,121.48917
2025-06-22 07:45:00,102319.99,102474.75,102319.99,102424.61,84.46896
2025-06-22 08:00:00,102424.61,102543.2,102318.04,102419.82,128.38252
2025-06-22 08:15:00,102419.82,102580.0,102380.0,102580.0,75.16522
2025-06-22 08:30:00,102580.0,102690.52,102484.0,102629.49,88.40316
2025-06-22 08:45:00,102629.49,102712.34,102524.0,102712.34,61.75197
2025-06-22 09:00:00,102712.34,102804.05,102498.61,102596.78,208.34239
2025-06-22 09:15:00,102596.78,102639.03,102307.69,102366.98,105.80144
2025-06-22 09:30:00,102366.99,102470.93,102287.79,102421.27,93.29213
2025-06-22 09:45:00,102421.28,102471.72,102080.0,102199.99,157.02374
2025-06-22 10:00:00,102199.99,102359.28,102150.0,102359.28,127.72177
2025-06-22 10:15:00,102359.27,102470.38,102220.01,102425.43,93.12477
2025-06-22 10:30:00,102425.43,102528.0,102425.43,102508.72,74.07236
2025-06-22 10:45:00,102508.73,102532.44,102448.93,102495.69,99.63799
2025-06-22 11:00:00,102495.68,102647.26,102428.69,102605.14,98.97758
2025-06-22 11:15:00,102605.14,102740.45,102534.03,102640.0,114.6623
2025-06-22 11:30:00,102640.0,102733.33,102626.0,102695.92,167.99195
2025-06-22 11:45:00,102695.91,102760.5,102626.0,102739.48,106.95556
2025-06-22 12:00:00,102739.47,102831.0,102649.38,102709.1,188.52924
2025-06-22 12:15:00,102709.1,102769.88,102584.36,102646.59,104.55514
2025-06-22 12:30:00,102646.58,102680.0,102588.28,102659.89,81.94384
2025-06-22 12:45:00,102659.89,102768.94,102623.8,102759.98,126.99624
2025-06-22 13:00:00,102759.97,102810.28,102244.89,102281.83,314.21134
2025-06-22 13:15:00,102281.83,102281.83,101011.0,101060.03,767.33351
2025-06-22 13:30:00,101060.02,101086.46,100268.75,100343.92,2093.61441
2025-06-22 13:45:00,100343.92,101000.0,100297.64,100865.66,543.01468
2025-06-22 14:00:00,100865.66,101239.06,100451.45,100451.45,685.94477
2025-06-22 14:15:00,100451.46,100547.22,99400.0,99537.71,2302.39013
2025-06-22 14:30:00,99537.71,100204.52,99066.36,99139.99,1662.49257
2025-06-22 14:45:00,99140.0,99685.69,99076.86,99628.28,1311.95761
2025-06-22 15:00:00,99628.29,99826.34,99339.9,99447.52,691.92754
2025-06-22 15:15:00,99447.52,99797.52,99229.26,99245.82,568.18113
2025-06-22 15:30:00,99245.81,99530.13,99230.92,99287.15,372.94621
2025-06-22 15:45:00,99287.14,99426.87,98889.35,98906.21,606.54709
2025-06-22 16:00:00,98906.21,99330.12,98830.0,98997.99,567.07093
2025-06-22 16:15:00,98997.99,99032.62,98673.66,98805.38,584.01469
2025-06-22 16:30:00,98805.38,99322.74,98744.54,99093.35,432.47103
2025-06-22 16:45:00,99093.35,99689.66,99080.0,99667.17,357.73571
2025-06-22 17:00:00,99667.17,100380.0,99614.45,99978.46,636.41795
2025-06-22 17:15:00,99978.46,99994.76,99440.0,99519.99,308.90313
2025-06-22 17:30:00,99519.99,99842.91,99509.26,99640.0,200.74039
2025-06-22 17:45:00,99640.0,99743.68,99407.98,99480.0,167.9748
2025-06-22 18:00:00,99480.01,99732.3,99389.32,99427.13,150.26674
2025-06-22 18:15:00,99427.13,99613.95,99384.86,99535.21,122.52902
2025-06-22 18:30:00,99535.21,99636.39,99350.34,99636.39,113.37639
2025-06-22 18:45:00,99636.39,99777.61,99425.96,99437.42,111.23846
2025-06-22 19:00:00,99437.42,99453.75,99080.06,99186.24,178.28699
2025-06-22 19:15:00,99186.24,99253.07,99066.66,99093.14,117.72044
2025-06-22 19:30:00,99093.13,99293.3,98992.84,99100.92,159.2438
2025-06-22 19:45:00,99100.91,99110.4,98800.0,98882.84,211.41155
2025-06-22 20:00:00,98882.85,98931.21,98288.0,98471.14,583.36034
2025-06-22 20:15:00,98471.14,98746.09,98200.0,98517.85,377.89772
2025-06-22 20:30:00,98517.85,99285.71,98423.41,99198.85,374.39722
2025-06-22 20:45:00,99198.85,99760.0,98963.47,99536.0,217.82285
2025-06-22 21:00:00,99536.0,99667.01,99196.62,99383.44,217.06681
2025-06-22 21:15:00,99383.08,99514.6,99135.89,99135.89,137.55013
2025-06-22 21:30:00,99135.89,99376.24,99004.72,99373.37,155.2595
2025-06-22 21:45:00,99373.37,99390.18,99056.0,99173.83,71.80325
2025-06-22 22:00:00,99173.83,100534.65,99140.0,100334.81,593.54189
2025-06-22 22:15:00,100334.8,100707.8,99982.26,100318.21,355.08898
2025-06-22 22:30:00,100318.21,100912.0,100300.0,100911.98,275.95124
2025-06-22 22:45:00,100911.97,100980.06,100605.07,100980.05,222.90893
2025-06-22 23:00:00,100980.05,101034.65,100645.88,100740.0,225.82376
2025-06-22 23:15:00,100740.0,101034.58,100737.17,101013.58,197.29378
2025-06-22 23:30:00,101013.58,101013.58,100773.45,100832.52,138.20776
2025-06-22 23:45:00,100832.52,100992.47,100708.57,100963.87,137.50233
2025-06-23 00:00:00,100963.87,100963.87,100580.03,100626.51,224.92476
2025-06-23 00:15:00,100626.5,100795.29,100591.04,100751.93,308.06649
2025-06-23 00:30:00,100751.92,101252.0,100494.25,101198.28,272.90095
2025-06-23 00:45:00,101198.28,101620.0,100863.0,100904.6,650.60245
2025-06-23 01:00:00,100904.6,100917.22,100641.6,100853.45,193.23416
2025-06-23 01:15:00,100853.45,100906.69,100582.32,100610.95,123.29292
2025-06-23 01:30:00,100610.94,100860.0,100564.19,100860.0,80.63511
2025-06-23 01:45:00,100860.0,101109.87,100827.78,101101.64,112.97769
2025-06-23 02:00:00,101101.65,101160.92,100930.2,101037.36,110.30887
2025-06-23 02:15:00,101037.35,101294.07,101020.0,101225.98,130.62936
2025-06-23 02:30:00,101225.98,101399.37,101138.22,101212.98,205.55437
2025-06-23 02:45:00,101212.98,101339.63,101128.27,101301.2,111.97431
2025-06-23 03:00:00,101301.2,101370.68,101125.6,101262.28,106.88805
2025-06-23 03:15:00,101262.28,101320.0,101076.42,101143.17,126.84169
2025-06-23 03:30:00,101143.17,101235.0,101073.32,101098.35,83.83498
2025-06-23 03:45:00,101098.36,101211.77,101090.36,101154.14,87.55738
2025-06-23 04:00:00,101154.13,101209.54,100980.0,101031.16,93.5632
2025-06-23 04:15:00,101031.16,101314.46,101031.16,101266.36,156.00004
2025-06-23 04:30:00,101266.37,101283.99,101181.12,101192.13,117.54629
2025-06-23 04:45:00,101192.12,101240.0,101136.17,101167.99,108.89698
2025-06-23 05:00:00,101168.0,101499.4,101167.99,101424.21,120.46112
2025-06-23 05:15:00,101424.21,101538.08,101424.2,101514.8,126.0594
2025-06-23 05:30:00,101514.79,101537.3,101467.33,101470.97,96.25143
2025-06-23 05:45:00,101470.96,101890.0,101458.63,101771.02,311.52959
2025-06-23 06:00:00,101771.01,101998.96,101771.01,101949.0,232.67529
2025-06-23 06:15:00,101949.0,102064.69,101817.28,101844.87,178.86637
2025-06-23 06:30:00,101844.87,101933.74,101718.57,101756.73,206.91617
2025-06-23 06:45:00,101756.73,101994.62,101645.47,101940.27,239.70428
2025-06-23 07:00:00,101940.28,102137.0,101886.31,101906.2,265.8554
2025-06-23 07:15:00,101906.2,101922.13,101809.3,101852.41,74.00833
2025-06-23 07:30:00,101852.41,101950.0,101748.31,101864.58,110.73391
2025-06-23 07:45:00,101864.59,101974.15,101810.53,101931.04,70.00163
2025-06-23 08:00:00,101931.04,102080.0,101835.53,102018.07,228.39471
2025-06-23 08:15:00,102018.07,102018.07,101865.83,101948.97,212.23346
2025-06-23 08:30:00,101948.96,101948.96,101746.61,101800.0,97.40821
2025-06-23 08:45:00,101799.99,101898.0,101793.64,101881.37,73.11711
2025-06-23 09:00:00,101881.38,101881.38,101642.01,101676.97,236.29921
2025-06-23 09:15:00,101676.97,101722.9,101403.52,101513.81,240.54784
2025-06-23 09:30:00,101513.81,101585.68,101389.09,101469.94,176.56836
2025-06-23 09:45:00,101469.95,101567.67,101469.94,101567.66,91.41624
2025-06-23 10:00:00,101567.66,101577.01,101359.55,101491.77,142.27541
2025-06-23 10:15:00,101491.76,101491.77,101359.59,101367.74,95.02594
2025-06-23 10:30:00,101367.73,101440.0,101198.68,101212.0,125.55564
2025-06-23 10:45:00,101212.0,101516.77,101211.99,101463.21,94.80396
2025-06-23 11:00:00,101463.22,101562.19,101350.0,101369.99,226.99216
2025-06-23 11:15:00,101370.0,101399.92,101133.0,101222.1,190.98116
2025-06-23 11:30:00,101222.1,101283.84,101202.22,101265.9,136.7249
2025-06-23 11:45:00,101265.91,101419.8,101102.76,101289.01,159.1762
2025-06-23 12:00:00,101289.0,101304.0,101153.84,101185.03,146.26865
2025-06-23 12:15:00,101185.06,101225.63,101112.06,101175.13,106.08053
2025-06-23 12:30:00,101175.13,101473.95,101137.67,101386.75,119.85706
2025-06-23 12:45:00,101386.75,101684.7,101386.74,101684.7,161.90195
2025-06-23 13:00:00,101684.7,101684.7,101275.44,101291.42,224.09305
2025-06-23 13:15:00,101291.43,101339.63,101090.38,101136.94,127.36697
2025-06-23 13:30:00,101136.94,102345.67,100792.16,101999.99,725.69754
2025-06-23 13:45:00,102000.0,102480.06,101816.19,102354.14,609.05552
2025-06-23 14:00:00,102354.15,102613.09,102084.65,102259.07,533.89073
2025-06-23 14:15:00,102259.07,102344.0,101823.52,101823.53,308.56222
2025-06-23 14:30:00,101823.52,101976.4,101496.0,101788.2,429.28486
2025-06-23 14:45:00,101788.2,101912.89,101534.28,101624.39,243.69444
2025-06-23 15:00:00,101624.39,102060.25,101624.39,102011.12,185.16059
